329880,282170,1.5538746361564037e+18,2022-07-31 22:45:57+00:00,"RT @Monite_GISWorld: @renoomokri I understand your frustrations sir, keep working hard for Atiku so that he (Atiku) will lift the president…",1,understand frustrations sir work hard atiku atiku lift president,0.5416666666666666,-0.2916666666666667,Atiku,None
329886,282176,1.5538746137838387e+18,2022-07-31 22:45:52+00:00,RT @bong_kings: @renoomokri If you know this Mr @renoomokri what are you doing on twitter and every other social media campaigning for Atik…,1,know twitter social media campaign atik,0.06666666666666667,0.03333333333333333,None,None
329889,282179,1.553874592090964e+18,2022-07-31 22:45:47+00:00,@renoomokri If you know this Mr @renoomokri what are you doing on twitter and every other social media campaigning… https://t.co/j0I3YvjIek,1,know twitter social media campaign,0.06666666666666667,0.03333333333333333,None,None
329894,282184,1.5538745085656023e+18,2022-07-31 22:45:27+00:00,@OnlyOneMunachim @Tobenna03352070 @emmaikumeh 1. PO left PDP because probably he noticed he won't be picked as VP a… https://t.co/E37S6d2ZWo,0,leave pdp probably notice win pick,0.4,0.8,None,PDP
329902,282192,1.5538744234758513e+18,2022-07-31 22:45:06+00:00,"@DrOkaforEmmanu1 Question 1 what make Atiku different or better than Tinubu?

2 What is the relevance of Atiku/ Tin… https://t.co/UIXxfprlw5",0,question atiku different better tinubu relevance atiku tin,0.55,0.25,Atiku,None
329905,282195,1.5538744040897577e+18,2022-07-31 22:45:02+00:00,"RT @Elshakss: @woye1 @atiku See them Atiku supporters crying under this tweet 😂😂

Drop emotions and counter...na Live issues we dey deal wi…",1,atiku supporters cry tweet drop emotions counter live issue dey deal,0.5,0.13636363636363635,Atiku,None
329907,282197,1.5538743477014364e+18,2022-07-31 22:44:48+00:00,RT @woye1: @ilyas_yusha @Law4Atiku @atiku Lmaooooooo. I don laugh tire. He does not understand “Abia Rwanda”. I am still laughing ooooooo.…,1,lmaooooooo laugh tire understand abia rwanda laugh ooooooo,0.1,0.3,None,None
329909,282199,1.5538743236597883e+18,2022-07-31 22:44:43+00:00,@Qdpaper2 What's happening here? Even with the revelation that any1 wishing 4 Tinubu/Atiku will need to see a psych… https://t.co/ZuCYOWcoov,0,happen revelation wish tinubu atiku need psych,0.0,0.0,Tinubu,None
329911,282201,1.5538743200442204e+18,2022-07-31 22:44:42+00:00,"...Atiku's supporters are Northerners and Muslims. Peter Obi has a catchment area - the South-East, the South-South… https://t.co/6m52ORwPJr",0,atiku supporters northerners muslims peter obi catchment area south east south south,0.0,0.0,Atiku,None
329927,282217,1.5538741349622497e+18,2022-07-31 22:43:58+00:00,@awesomemaduka @Law4Atiku @woye1 @atiku Wooow. How did you know from his statement that he’s been crying? Is this how you cry also?,0,wooow know statement cry,0.0,0.0,None,None
329931,282221,1.5538741103331983e+18,2022-07-31 22:43:52+00:00,"RT @PDPYOUTHOFFICE: Driven to take bold steps that will benefit Nigeria in the future.
@atiku  is dependable man for the difficult job of p…",71,drive bold step benefit nigeria future dependable man difficult job,0.5972222222222222,-0.05555555555555556,None,None
329933,282223,1.5538741052413747e+18,2022-07-31 22:43:50+00:00,RT @iykeduet: ...they asking you to woo them and are not making any attempt to woo you? Why is no one thanking you a Southerner for support…,1,ask woo make attempt woo thank southerner support,0.0,0.0,None,None
329939,282229,1.5538740440758395e+18,2022-07-31 22:43:36+00:00,Resistance is futile..... Atiku Abubakar is the next president.,0,resistance futile atiku abubakar president,0.0,0.0,Atiku,None
329943,282233,1.553874023163089e+18,2022-07-31 22:43:31+00:00,https://t.co/rbe6Z7VE4a  2019: Atiku picks Peter Obi as running mate https://t.co/SBZvqJPdIc,0,atiku pick peter obi run mate,0.0,0.0,Atiku,None
329945,282235,1.5538740014701486e+18,2022-07-31 22:43:26+00:00,@Excel22300814 @HAHayatu @dayoisrael Let him not expunged it in fact we don't care because there's  nobody who don'… https://t.co/SqDYR92wuF,0,let expunge fact care,0.0,0.0,None,None
329946,282236,1.553873996457861e+18,2022-07-31 22:43:24+00:00,"There are three sets of people currently supporting Tinubu and Atiku..

1: The greedy and selfish set of people: th… https://t.co/qhOLExeGzr",0,set people currently support tinubu atiku greedy selfish set people,0.7,-0.25,Tinubu,None
329952,282242,1.5538739141865882e+18,2022-07-31 22:43:05+00:00,@olajadex3 @AIT_Online @GovWike you this jide again... you just dey find me up and down... i will soon make you my… https://t.co/qsmy7LGnIv,0,jide dey soon,0.0,0.0,None,None
329955,282245,1.553873878056829e+18,2022-07-31 22:42:56+00:00,RT @Umar_beekay: @ahmed_bellourh @Lminkaeel @GovWike @OfficialPDPNig @atiku Eh mana he just want and audience ne if not I didn’t see anythi…,1,mana want audience anythi,0.0,0.0,None,None
329957,282247,1.5538738628905247e+18,2022-07-31 22:42:53+00:00,"@woye1 @atiku See them Atiku supporters crying under this tweet 😂😂

Drop emotions and counter...na Live issues we d… https://t.co/Cu4WUuvl34",1,atiku supporters cry tweet drop emotions counter live issue,0.5,0.13636363636363635,Atiku,None
329962,282252,1.5538738067285647e+18,2022-07-31 22:42:39+00:00,"...asking Obi to come see their Imans and leaders if he wants their votes, when no one is asking Atiku to come see… https://t.co/EhlSfBiRRO",0,ask obi come imans leaders want vote ask atiku come,0.0,0.0,Atiku,None
329963,282253,1.553873800235782e+18,2022-07-31 22:42:38+00:00,"@adeyanjudeji The choice between #Tinubu &amp; #Atiku is a choice between Syphilis &amp; Gonorrhoea.

Whichever one you cho… https://t.co/cOhDTkt4e3",0,choice amp choice syphilis amp gonorrhoea whichever cho,0.0,0.0,None,None
329965,282255,1.553873786163929e+18,2022-07-31 22:42:34+00:00,"Presidents, Senators, Governors, Honourable Members have left PDP at some time but no shaking.

The Party's foundat… https://t.co/oPmjIDwfIA",0,presidents senators governors honourable members leave pdp time shake party foundat,0.0,0.0,None,PDP
329968,282258,1.5538737562416742e+18,2022-07-31 22:42:27+00:00,"In 2014 Atiku plan with Buhari to unseat Jonathan, wer Buhari promise him that he will going to rule for just  one… https://t.co/NBfzCesboV",0,atiku plan buhari unseat jonathan wer buhari promise go rule,0.0,0.0,Atiku,None
329969,282259,1.5538737555413238e+18,2022-07-31 22:42:27+00:00,"@khreeztopher @Letter_to_Jack I repeat, you are a liar by dodging your original tweet and turning yourself to a fak… https://t.co/6LIfi5gW4x",0,repeat liar dodge original tweet turn fak,0.75,0.375,None,None
329972,282262,1.5538737180357427e+18,2022-07-31 22:42:18+00:00,"@s_uramu @OnuorahTony2 @remilekun2386 @emmaikumeh The evolution of Nigeria ICT and telecoms industry, started with… https://t.co/jZ2BDNoLlt",0,evolution nigeria ict telecoms industry start,0.0,0.0,None,None
329976,282266,1.5538736867839918e+18,2022-07-31 22:42:11+00:00,RT @Wynwonder: @jeffphilips1 You can't be this critical of Atiku and be applauding someone who's employment creation idea is to recruit you…,1,critical atiku applaud employment creation idea recruit,0.8,0.0,Atiku,None
329977,282267,1.5538736699692933e+18,2022-07-31 22:42:07+00:00,"@renoomokri Those in the ""life outside twitter"" have been hearing of names like Atiku for many years. They are tire… https://t.co/JXzm6D1tex",0,life outside twitter hear name like atiku years tire,0.05,0.0,Atiku,None
329978,282268,1.553873662637478e+18,2022-07-31 22:42:05+00:00,"RT @SeunAyo_: @Law4Atiku @woye1 @atiku This person just open Twitter and all he has to do is attack any anti-Atiku 🤣🤣

He doesn't want to d…",1,person open twitter attack anti atiku want,0.5,0.0,Atiku,None
329982,282272,1.5538736442706207e+18,2022-07-31 22:42:01+00:00,"Please, can Tinubu and Atiku step down for Peter Obi in the interest of this great country Nigeria!

That's what I… https://t.co/hKHottsA1n",0,tinubu atiku step peter obi great country nigeria,0.75,0.8,Tinubu,None
329984,282274,1.553873628927869e+18,2022-07-31 22:41:57+00:00,@AdepojuWilliam4 @Tobenna03352070 @emmaikumeh 1. The fact that P.O was willing to leave PDP to maintain his integri… https://t.co/GDrB43tjft,0,fact will leave pdp maintain integri,0.0,0.0,None,PDP
329986,282276,1.5538736200568996e+18,2022-07-31 22:41:55+00:00,"Many want to vote Atiku &amp; Tinubu just to prove that Peter Obi cannot win election, not because they don't know that… https://t.co/LPnwqd6MQO",1,want vote atiku amp tinubu prove peter obi win election know,0.4,0.8,Atiku,None
329988,282278,1.553873549651284e+18,2022-07-31 22:41:38+00:00,"RT @official_mrbond: APC official in Okambi polling unit, Idum Mbube,  Ogoja LGA, empowers constituents with 150 cutlasses.
This people sha…",7,apc official okambi poll unit idum mbube ogoja lga empower constituents cutlasses people sha,0.0,0.0,None,APC
329990,282280,1.5538735314647368e+18,2022-07-31 22:41:34+00:00,Day 211 of the 365 days of year 2022.Monkeypox is now with us/Umahi won APC Senatorial ticket/Wike in closed door m… https://t.co/WJXWxsZ0eN,0,day days year monkeypox umahi win apc senatorial ticket wike close door,0.4,0.8,None,APC
329998,282288,1.5538734362791936e+18,2022-07-31 22:41:11+00:00,@Kempez2017 Stop lying and misleading people. It's wrong and evil of you. Also Peter Obi is a Saint compared to Tin… https://t.co/BEHQyiuxLD,0,stop lie mislead people wrong evil peter obi saint compare tin,0.95,-0.75,PeterObi,None
330000,282290,1.553873426175107e+18,2022-07-31 22:41:09+00:00,...they asking you to woo them and are not making any attempt to woo you? Why is no one thanking you a Southerner f… https://t.co/H4XQDQbnNO,1,ask woo make attempt woo thank southerner,0.0,0.0,None,None
330002,282292,1.553873420911317e+18,2022-07-31 22:41:07+00:00,"@TimiBlaze Atiku was VP during Obasanjo's ruining days as President!
They stole Nigeria DRY!

Peter Obi was SSA to… https://t.co/l7z2svWRe9",0,atiku obasanjo ruin days president steal nigeria dry peter obi ssa,0.6,-0.06666666666666665,Atiku,None
330006,282296,1.5538734059502715e+18,2022-07-31 22:41:04+00:00,@renoomokri And the 70milliion people only knows Atiku,0,milliion people know atiku,0.0,0.0,Atiku,None
330008,282298,1.5538733895169884e+18,2022-07-31 22:41:00+00:00,@Naija_PR Atiku should be one of the judges at Nigerian idols or MTN project fame. That's where project hunters are needed.,1,atiku judge nigerian idols mtn project fame project hunters need,0.0,0.0,Atiku,None
330012,282302,1.5538733634661294e+18,2022-07-31 22:40:54+00:00,@AustinUkwuoma @TheAjakeManger @von_Bismack @urchilla01 My classmates from secondary school wey be PDP boys post at… https://t.co/Tv9dTtLD8l,0,classmates secondary school wey pdp boys post,0.3,-0.3,None,PDP
330023,282313,1.5538732342816154e+18,2022-07-31 22:40:23+00:00,RT @woye1: @Law4Atiku @atiku Hahahaha. I am laughing so hard oooooooooooooooooo. No be only Rwanda na Somalia ni ooooooooo. Lawrence oooooo…,2,hahahaha laugh hard rwanda somalia ooooooooo lawrence oooooo,0.38055555555555554,0.06944444444444443,None,None
330030,282320,1.5538731764379648e+18,2022-07-31 22:40:09+00:00,"RT @bummiearo: @woye1 @Law4Atiku @atiku Oga Woye o. Beginners won't understand you.
Someone said you are in Abia. Now someone is saying you…",2,oga woye beginners win understand say abia say,0.4,0.8,None,None
330036,282326,1.5538731483611791e+18,2022-07-31 22:40:02+00:00,@OnlyOneMunachim @emmaikumeh Why should you be specific on Arise TV interview? Was he not the same one on Channels?… https://t.co/UTDJhVFJW1,0,specific arise interview channel,0.125,0.0,None,None
330044,282334,1.553873075472683e+18,2022-07-31 22:39:45+00:00,"RT @HNIC8: @woye1 @Law4Atiku @atiku They don't read.
Almost like same playbook by all.
You engage some people and u can run a bet on the an…",3,read like playbook engage people run bet,0.0,0.0,None,None
330047,282337,1.553873053762855e+18,2022-07-31 22:39:40+00:00,"SULE LAMIDO.

Presidential Election in Jigawa State 2011.
CPC(Buhari)663,994.
PDP(GEJ)491,252.

2015.
APC(Buhari)88… https://t.co/q5rCRJ84R4",4,sule lamido presidential election jigawa state cpc buhari pdp gej apc buhari,0.0,0.0,None,PDP
330052,282342,1.5538730286096302e+18,2022-07-31 22:39:34+00:00,"@renoomokri You've succeeded in belittling yourself because of Atiku Abubakar

I thought you are fair and just, but… https://t.co/CUmglUMSal",0,succeed belittle atiku abubakar think fair,0.9,0.7,Atiku,None
330064,282354,1.553872922263126e+18,2022-07-31 22:39:08+00:00,@Law4Atiku @woye1 @atiku Sorry oga. Be calming down make trailer no jam you o,2,sorry oga calm trailer jam,0.875,-0.09999999999999998,None,None
330073,282363,1.5538728484683205e+18,2022-07-31 22:38:51+00:00,"@woye1 @Law4Atiku @atiku They don't read.
Almost like same playbook by all.
You engage some people and u can run a… https://t.co/iuo6Ovgjbr",3,read like playbook engage people run,0.0,0.0,None,None
330074,282364,1.5538728482632008e+18,2022-07-31 22:38:51+00:00,@woye1 @ilyas_yusha @Law4Atiku @atiku Oga stop ur fake laugh and tell us where you Dey. Which one b say you don laugh tired.,0,oga stop fake laugh tell dey laugh tire,0.4000000000000001,0.033333333333333326,None,None
330075,282365,1.5538728375675617e+18,2022-07-31 22:38:48+00:00,"@woye1 @Law4Atiku @atiku Oga Woye o. Beginners won't understand you.
Someone said you are in Abia. Now someone is s… https://t.co/W2SQXBitv7",2,oga woye beginners win understand say abia,0.4,0.8,None,None
330076,282366,1.5538728183114056e+18,2022-07-31 22:38:44+00:00,"RT @IykNwankwo: For peace and progress of this our dear country, we need to be united and that is why we must allow a man with detribalized…",1,peace progress dear country need unite allow man detribalize,0.0,0.0,None,None
330078,282368,1.5538728093776364e+18,2022-07-31 22:38:41+00:00,@nimshel @emmaikumeh @DrOkaforEmmanu1 Coming to your father's house abi ?😂 Dey they dream. Atiku slave 😜,0,come father house abi dey dream atiku slave,0.0,0.0,Atiku,None
330083,282373,1.5538727678288568e+18,2022-07-31 22:38:32+00:00,"...map shows. On the two occasions against Jonathan, the North voted for Buhari. The only time this pattern did not… https://t.co/FKBOSwyRjP",0,map show occasion jonathan north vote buhari time pattern,0.0,0.0,None,None
330088,282378,1.5538727283143188e+18,2022-07-31 22:38:22+00:00,@Tobenna03352070 @OnlyOneMunachim @emmaikumeh Monetary inducements does not depreciate the competency of an individ… https://t.co/homqdfzzbz,0,monetary inducements depreciate competency individ,0.0,0.0,None,None
330096,282386,1.5538726705041408e+18,2022-07-31 22:38:08+00:00,@NgbedeD @AndersonObi1 Don’t mind him my vote 🗳 is for atiku.,0,mind vote atiku,0.0,0.0,Atiku,None
330098,282388,1.5538726560213074e+18,2022-07-31 22:38:05+00:00,@RealEdoPikin2 @ihensekhien_M @henryshield The northerners know they have the numbers &amp; if they ever agree to swing… https://t.co/dMqQ2OcFMT,0,northerners know number amp agree swing,0.0,0.0,None,None
330103,282393,1.553872616267686e+18,2022-07-31 22:37:55+00:00,@atiku Go ahead sir our mandate is yours#PDP#Atiku Abubakar one nigeria,0,ahead sir mandate abubakar nigeria,0.0,0.0,None,None
330108,282398,1.553872570860114e+18,2022-07-31 22:37:45+00:00,@safeeyan_ It Will Surprise Them By Seen ATIKU Sworn In 2023,0,surprise see atiku swear,0.0,0.0,Atiku,None
330109,282399,1.553872551163691e+18,2022-07-31 22:37:40+00:00,"@atiku Tha faces on the clip says it all.
I won't be surprise if only half of the people there votes for you sir, I honestly do.",0,tha face clip say win surprise half people vote sir honestly,0.48888888888888893,0.41111111111111115,None,None
330116,282406,1.5538724931983278e+18,2022-07-31 22:37:26+00:00,"Atiku , use our two loving friends and brothers heads to knock each other , they he run to Dubai to relax, when God… https://t.co/QUdN69uor3",0,atiku use love friends brothers head knock run dubai relax god,0.6,0.5,Atiku,None
330117,282407,1.55387249118507e+18,2022-07-31 22:37:26+00:00,"We can’t Rescue Nigeria wit d same people dat destroyed it,if it was possible, Buhari would Av done it .If we re re… https://t.co/7Ajbgt4jN1",1,rescue nigeria wit people dat destroy possible buhari,0.5,-0.1,None,None
330119,282409,1.553872477046063e+18,2022-07-31 22:37:22+00:00,"@ib_Y22 @atiku Your teeth is three much, close that thing abeg, this teeth will cause failure",0,teeth close thing abeg teeth cause failure,0.3,-0.3166666666666667,None,None
330121,282411,1.5538724521402696e+18,2022-07-31 22:37:16+00:00,@woye1 @ilyas_yusha @Law4Atiku @atiku Are you sure you're not in Kigali? 😂 😂,1,sure kigali,0.8888888888888888,0.5,None,None
