689370,129347,1.5556303885124403e+18,2022-08-05 19:02:41+00:00,RT @iambolarinwah: @channelstv The most laughable part of the upcoming Nigerian presidential election is that some parents/students are sup…,25,laughable upcoming nigerian presidential election parent students sup,1.0,-0.5,None,None
689382,129359,1.555630333701378e+18,2022-08-05 19:02:28+00:00,"@TormentorPhD @channelstv Who be Rasaki ? 😂

Una go over cry 

We are supporting APC with confident",0,rasaki una support apc confident,0.8333333333333334,0.5,None,APC
689384,129361,1.5556303255182868e+18,2022-08-05 19:02:26+00:00,"https://t.co/MviIWp7Wnv

Dear Mr. @fkeyamo, kindly open the link and educate yourself.

Stop peddling lies to make… https://t.co/07jeE4m935",0,dear kindly open link educate stop peddle lie,0.5,0.0,None,None
689385,129362,1.5556303206403113e+18,2022-08-05 19:02:25+00:00,It is only the fools that will subscribe to a data where Dey is not stable Network twice. Nigerians will show APC w… https://t.co/x5fjo1aoPP,1,fool subscribe data dey stable network twice nigerians apc,0.0,0.0,None,APC
689390,129367,1.555630296355201e+18,2022-08-05 19:02:19+00:00,"@channelstv Okay. Still vote labour. Nigeria may not survive another APC gov
https://t.co/VlTOXQfMV3",0,okay vote labour nigeria survive apc gov,0.5,0.5,None,APC
689391,129368,1.5556302934318612e+18,2022-08-05 19:02:18+00:00,"*APC* 
Sorry for that error.",0,apc sorry error,1.0,-0.5,None,APC
689399,129376,1.5556302547393618e+18,2022-08-05 19:02:09+00:00,"RT @Dann_10: He mentored, and they're all colossal failures. 

How is APC still even gallivanting after basking in incompetence, anyhowness…",1,mentor colossal failures apc gallivant bask incompetence anyhowness,0.8,0.3,None,APC
689401,129378,1.5556302437671117e+18,2022-08-05 19:02:06+00:00,And some people still want vote APC https://t.co/eAYooBlGGv,0,people want vote apc,0.0,0.0,None,APC
689404,129381,1.5556302089165906e+18,2022-08-05 19:01:58+00:00,"@Taffyebuka @mutariB @Yusuf_Mazaje1 @PeterObi Goat 🐐, I know it's a fake account to cause commotion APC tax collect… https://t.co/itMWJtwZkk",0,goat know fake account cause commotion apc tax collect,1.0,-0.5,None,APC
689408,129385,1.5556301822029988e+18,2022-08-05 19:01:52+00:00,@fkeyamo ASUU want the govt to borrow even when you people have Niger to attend to🤣 APC is a heartless party https://t.co/vGc9Iuq8JM,0,asuu want govt borrow people niger attend apc heartless party,0.0,0.0,None,APC
689411,129388,1.555630166625362e+18,2022-08-05 19:01:48+00:00,"@ARISEtv Nigerian politics and lies are so interwoven. You can't separate one from the other.
Someone who has been… https://t.co/fmXhWY9tbC",0,nigerian politics lie interweave separate,0.0,0.0,None,None
689421,129398,1.5556300949069496e+18,2022-08-05 19:01:31+00:00,"RT @Matelexprinx: @michola94 APC wants rescue Nigeria from APC

Is dat not wonderful?!

If they truly want to rescue Nigeria then they shou…",1,apc want rescue nigeria apc dat wonderful truly want rescue nigeria shou,1.0,1.0,None,APC
689427,129404,1.5556300382336287e+18,2022-08-05 19:01:17+00:00,"RT @June12Post: Okinbaloye @seunokin  it is/was  tragic &amp; criminal for you to have  Keyamo on your platform for nearly 1 hr, defending APC…",2,okinbaloye tragic amp criminal keyamo platform nearly defend apc,0.5666666666666668,-0.3499999999999999,None,APC
689430,129407,1.555630016867799e+18,2022-08-05 19:01:12+00:00,He's not part of this present team? Please what position did Tinubu hold in the APC party? https://t.co/2iXl09gXGj,0,present team position tinubu hold apc party,0.0,0.0,Tinubu,APC
689434,129411,1.5556299948854968e+18,2022-08-05 19:01:07+00:00,@joeljacob202 Doing it so easily I must say...not all these we do we do people. Apc get brilliant people sha...,0,easily people apc brilliant people sha,0.9166666666666667,0.6666666666666667,None,APC
689435,129412,1.555629991534248e+18,2022-08-05 19:01:06+00:00,"@channelstv @fkeyamo you will explain to me why GOD won't punish you...
So you are too big to kneel down and beg AS… https://t.co/fInirdvcto",0,explain god win punish big kneel beg,0.25,0.4,None,None
689436,129413,1.555629990561153e+18,2022-08-05 19:01:06+00:00,"RT @BolanleCole: Flash: Tension in Ondo State as gunmen abduct traditional head, APC chieftain, two others: 

A traditional head of Iku qua…",1,flash tension ondo state gunmen abduct traditional head apc chieftain traditional head iku qua,0.75,0.0,None,APC
689441,129418,1.5556299417938903e+18,2022-08-05 19:00:54+00:00,"Mind you any undergraduate campaigning for Apc he/she is suffering from mental disorder😎🚶🎤
#atikuiscoming",4,mind undergraduate campaign apc suffer mental disorder,0.2,-0.1,None,APC
689442,129419,1.5556299324238316e+18,2022-08-05 19:00:52+00:00,"Watching Festus Keyamo on Channels Television now, it's obvious the APC is a party struggling to stay alive. 

A party of very angry people!",0,watch festus keyamo channel television obvious apc party struggle stay alive party angry people,0.6333333333333333,-0.13333333333333333,None,APC
689444,129421,1.5556299277304873e+18,2022-08-05 19:00:51+00:00,"Mumu @fkeyamo suggested he could kneel on air for ASUU to call off strike  

When @seunokin  gave him to opportunit… https://t.co/pzgiiXCrad",0,mumu suggest kneel air asuu strike give opportunit,0.0,0.0,None,None
689445,129422,1.5556299245930414e+18,2022-08-05 19:00:50+00:00,@OlusegunFamakin @izaacharold But the same investment he made or savings he made was able to provide the state an i… https://t.co/eEK2QHef0T,1,investment save able provide state,0.625,0.5,None,None
689448,129425,1.5556299112091238e+18,2022-08-05 19:00:47+00:00,@CrywankBand CRYWANK AND APC WHAT THE FUCK OMG,0,crywank apc fuck omg,0.6,-0.4,None,APC
689450,129427,1.5556299034580623e+18,2022-08-05 19:00:45+00:00,Whoever will defend APC will have forfeit his intellect.. https://t.co/noBd5IyyA4,0,defend apc forfeit intellect,0.0,0.0,None,APC
689452,129429,1.5556298935846543e+18,2022-08-05 19:00:43+00:00,"@channelstv Parents and the Students shall vote wisely
Use your pvc and vote for a right candidate not APC again th… https://t.co/MMnKGqvJJj",0,parent students shall vote wisely use pvc vote right candidate apc,0.7178571428571429,0.4928571428571428,None,APC
689454,129431,1.555629877365248e+18,2022-08-05 19:00:39+00:00,"RT @fikkyun: camp shenanigans

#XenobladeChronicles3 #ゼノブレイド3 https://t.co/uX147f6m36",785,camp shenanigans ゼノブレイド,0.0,0.0,None,None
689462,129439,1.555629813326553e+18,2022-08-05 19:00:24+00:00,"@DavidHundeyin @doyinokupe @Davidalgorithm @Deborahgaji @FS_Yusuf_ 
APC/TINUBU OBVIOUSLY HAVE MOST OF THEIR MONIES… https://t.co/nEgioToq5O",1,apc tinubu obviously monies,0.5,0.0,Tinubu,APC
689464,129441,1.5556298029205463e+18,2022-08-05 19:00:21+00:00,@em_ess_argungu @sokeza That Tinubu is a co-founder of the APC doesn’t in anyway mean he should run his campaign ba… https://t.co/3iYs4iAcxk,0,tinubu founder apc mean run campaign,0.6875,-0.3125,Tinubu,APC
689467,129444,1.555629770334929e+18,2022-08-05 19:00:14+00:00,"@channelstv We will use these clips against you this man, stop talking bcoz ur APC failed us badly without no hope… https://t.co/x6MmWDxz3g",0,use clip man stop talk bcoz apc fail badly hope,0.4833333333333333,-0.5999999999999999,None,APC
689471,129448,1.5556297366295265e+18,2022-08-05 19:00:06+00:00,"@ifetex1 @DrEffiong_John APC is a platform and if you have issues with the party,then obi shouldn't be your candida… https://t.co/ey4ByrF02y",0,apc platform issue party obi shouldn candida,0.0,0.0,PeterObi,APC
689479,129456,1.5556297138040996e+18,2022-08-05 19:00:00+00:00,"@channelstv If this was in Jonathan's era only God knew what Festus and APC would have said ...

They can't take re… https://t.co/QG55BClpS2",0,jonathan era god know festus apc say,0.0,0.0,None,APC
689484,129461,1.5556296768229212e+18,2022-08-05 18:59:51+00:00,"To be honest, it is not easy to defend this APC  govt o,see the way @fkeyamo was shouting just to prove a point.... #hardtask",0,honest easy defend apc govt way shout prove point,0.8666666666666667,0.5166666666666666,None,APC
689486,129463,1.5556296707957146e+18,2022-08-05 18:59:50+00:00,"@channelstv Keyamo said he will kneel down to beg.. OK oga kneel down now, oga said something else...

This summari… https://t.co/4tJAkYszdv",0,keyamo say kneel beg oga kneel oga say summari,0.0,0.0,None,None
689487,129464,1.5556296686482924e+18,2022-08-05 18:59:49+00:00,"@channelstv APC that has failed in all areas,here he is saying the price of tomatoes is a cheap way of campaign. Wh… https://t.co/kJJpkWLSyH",0,apc fail areas say price tomatoes cheap way campaign,0.49999999999999994,-0.04999999999999999,None,APC
689490,129467,1.555629651258757e+18,2022-08-05 18:59:45+00:00,"@SmallAlhaji_ @officialABAT Why won't you support BAT?
You have nothing to lose if the disaster called APC continues.",0,win support bat lose disaster call apc continue,0.4,0.8,None,APC
689492,129469,1.5556296426435625e+18,2022-08-05 18:59:43+00:00,"@SmallAlhaji_ @UBANESE090 @officialABAT Small alhaji, When APC are blaming past Govt, they said PDP, Meaning all Me… https://t.co/4lniPBvs4l",0,small alhaji apc blame past govt say pdp mean,0.4458333333333333,-0.2708333333333333,None,PDP
689494,129471,1.5556296331853906e+18,2022-08-05 18:59:41+00:00,@jeffphilips1 Reason APC and PDP are the same.,0,reason apc pdp,0.0,0.0,None,APC
689497,129474,1.55562960922343e+18,2022-08-05 18:59:35+00:00,"Flash: Tension in Ondo State as gunmen abduct traditional head, APC chieftain, two others: 

A traditional head of… https://t.co/uUU9FqQo6f",1,flash tension ondo state gunmen abduct traditional head apc chieftain traditional head,0.75,0.0,None,APC
689498,129475,1.5556296062202716e+18,2022-08-05 18:59:34+00:00,APC think they are sleek https://t.co/Ekzgnek80u,0,apc think sleek,0.0,0.0,None,APC
689499,129476,1.5556296017364992e+18,2022-08-05 18:59:33+00:00,"@SavvyRinu from Agbado to ""Salaries in Naira"" to ""Unknown Bishops"". I can't wait for the APC campaign to officially… https://t.co/fEpuYLlW3B",7,agbado salaries naira unknown bishops wait apc campaign officially,0.6,-0.1,None,APC
689514,129491,1.5556295342502584e+18,2022-08-05 18:59:17+00:00,"RT @OpuiyoMike: @ChroniclesPHC @channelstv There's no way they can ever make heaven. 

@fkeyamo just called the terrorist, comedians, becau…",1,way heaven call terrorist comedians becau,0.0,0.0,None,None
689521,129498,1.5556295020212265e+18,2022-08-05 18:59:10+00:00,@SmallAlhaji_ @officialABAT Your Tinubu says to us to vote Buhari that APC government will create 3000 jobs in a ye… https://t.co/Ttlobt6pNh,0,tinubu say vote buhari apc government create job,0.0,0.0,Tinubu,APC
689528,129505,1.5556294680263926e+18,2022-08-05 18:59:02+00:00,@SaharaReporters APC and its evil doings,0,apc evil do,1.0,-1.0,None,APC
689536,129513,1.5556294415686203e+18,2022-08-05 18:58:55+00:00,@fkeyamo @officialABAT @KashimSM APC is such a disastrous party that anyone who goes to defend them on TV ends up s… https://t.co/MKtdw97JwS,0,apc disastrous party go defend end,0.8,-0.7,None,APC
689545,129522,1.5556294173633823e+18,2022-08-05 18:58:49+00:00,@channelstv If you want to live long in this country just don’t argue with APC supporters 🤣🤣,1,want live long country argue apc supporters,0.45,0.043181818181818175,None,APC
689558,129535,1.5556293566633247e+18,2022-08-05 18:58:35+00:00,@chinobonano @DavidHundeyin @inecnigeria I am even surprised that the Chairman is not a card carrying member of APC,0,surprise chairman card carry member apc,0.0,0.0,None,APC
689567,129544,1.5556293107483812e+18,2022-08-05 18:58:24+00:00,@capetownbrown Don’t let APC boys see this 😆,0,let apc boys,0.0,0.0,None,APC
689568,129545,1.555629307879367e+18,2022-08-05 18:58:23+00:00,"@malife01 @urchilla01 However, the Evil we are fighting which is the APC, is darker than you can imagine.

We must… https://t.co/qHTYGIw29X",0,evil fight apc darker imagine,1.0,-1.0,None,APC
689570,129547,1.555629303542567e+18,2022-08-05 18:58:22+00:00,Festus Keyamo justifying his appointment as APC PC spokesperson on Channels TV. It's sad to watch but it is what it… https://t.co/fAsD8D36qm,0,festus keyamo justify appointment apc spokesperson channel sad watch,1.0,-0.5,None,APC
689571,129548,1.555629296869417e+18,2022-08-05 18:58:21+00:00,APC and AAC going in the same direction.  #APCisAAC,0,apc aac go direction,0.0,0.0,None,APC
689576,129553,1.5556292729071288e+18,2022-08-05 18:58:15+00:00,Imagine @fkeyamo quoting funny economical nomenclature. All these spokespersons always have one way to support ills… https://t.co/PCZBV2MCIc,1,imagine quote funny economical nomenclature spokespersons way support ills,0.95,0.275,None,None
689580,129557,1.5556292678532178e+18,2022-08-05 18:58:14+00:00,"2""Tinubu is one of the easiest candidate to market. For the past 23 years, there have not been any politician who c… https://t.co/9xlCWOf38q",0,tinubu easiest candidate market past years politician,0.25,-0.25,Tinubu,None
689592,129569,1.5556291998048297e+18,2022-08-05 18:57:58+00:00,@channelstv E no suppose better for anybody wey de related to APC sha.,1,suppose better anybody wey relate apc sha,0.5,0.5,None,APC
689593,129570,1.5556291939202212e+18,2022-08-05 18:57:56+00:00,"APC's Muslim-Muslim ticket is not an issue. - Festus Keyamo

#PoliticsToday
#CTVTweet https://t.co/hFDAyyOJLa",172,apc muslim muslim ticket issue festus keyamo,0.0,0.0,None,APC
689594,129571,1.5556291810269266e+18,2022-08-05 18:57:53+00:00,God suppose punish any Nigerian student way vote APC,0,god suppose punish nigerian student way vote apc,0.0,0.0,None,APC
689602,129579,1.5556291455640576e+18,2022-08-05 18:57:45+00:00,"APC Spokesperson PCO, Festus Keyamo giving us facts and figures on the current state of the nation. Watch, listen a… https://t.co/OwQWqiYz3s",11,apc spokesperson pco festus keyamo give facts figure current state nation watch listen,0.4,0.0,None,APC
689616,129593,1.5556290824816722e+18,2022-08-05 18:57:30+00:00,"RT @Bcliffzzz: @fkeyamo don suffer, i pity am 🤣🤣🤣 to market APC no be small work he is sweating yet making no sense 🤣🤣🤣🤣 bla bla bla bla bl…",1,suffer pity market apc small work sweat make sense bla bla bla bla,0.30000000000000004,-0.175,None,APC
689622,129599,1.5556290469433262e+18,2022-08-05 18:57:21+00:00,@vanguardngrnews I sometimes pinch myself to know if am dreaming with the utterances from Keyamo Festus. APC must h… https://t.co/IYkJquvt8N,0,pinch know dream utterances keyamo festus apc,0.0,0.0,None,APC
689623,129600,1.5556290468384604e+18,2022-08-05 18:57:21+00:00,APC doesn’t have anything good for Nigerians https://t.co/KKjfGNBNvA,4,apc good nigerians,0.6000000000000001,0.7,None,APC
689630,129607,1.5556290056001618e+18,2022-08-05 18:57:11+00:00,@channelstv APC na yeye and failed Party I swear...Look at the kind of people running our government...failure in a… https://t.co/WPAyUfMkeh,0,apc yeye fail party swear look kind people run government failure,0.5,-0.07222222222222224,None,APC
689631,129608,1.5556290013303808e+18,2022-08-05 18:57:10+00:00,"Okinbaloye @seunokin  it is/was  tragic &amp; criminal for you to have  Keyamo on your platform for nearly 1 hr, defend… https://t.co/NelI1D3Eb9",2,okinbaloye tragic amp criminal keyamo platform nearly defend,0.5666666666666668,-0.3499999999999999,None,None
